acm_id,serial_number,mac_address,precinct_id,status
ACM-000001,SYN-ACM-000001,02:PH:25:00:00:01,CP-PH-R01-P01-C01-B01-001,ASSIGNED
ACM-000002,SYN-ACM-000002,02:PH:25:00:00:02,CP-PH-R01-P01-C01-B01-002,ASSIGNED
ACM-000003,SYN-ACM-000003,02:PH:25:00:00:03,CP-PH-R01-P01-C01-B02-001,ASSIGNED
ACM-000004,SYN-ACM-000004,02:PH:25:00:00:04,CP-PH-R01-P01-C01-B02-002,ASSIGNED
ACM-000005,SYN-ACM-000005,02:PH:25:00:00:05,CP-PH-R01-P01-M01-B01-001,ASSIGNED
ACM-000006,SYN-ACM-000006,02:PH:25:00:00:06,CP-PH-R01-P01-M01-B01-002,ASSIGNED
ACM-000007,SYN-ACM-000007,02:PH:25:00:00:07,CP-PH-R01-P01-M01-B02-001,ASSIGNED
ACM-000008,SYN-ACM-000008,02:PH:25:00:00:08,CP-PH-R01-P01-M01-B02-002,ASSIGNED
ACM-000009,SYN-ACM-000009,02:PH:25:00:00:09,CP-PH-R01-P02-C01-B01-001,ASSIGNED
ACM-000010,SYN-ACM-000010,02:PH:25:00:00:0A,CP-PH-R01-P02-C01-B01-002,ASSIGNED
ACM-000011,SYN-ACM-000011,02:PH:25:00:00:0B,CP-PH-R01-P02-C01-B02-001,ASSIGNED
ACM-000012,SYN-ACM-000012,02:PH:25:00:00:0C,CP-PH-R01-P02-C01-B02-002,ASSIGNED
ACM-000013,SYN-ACM-000013,02:PH:25:00:00:0D,CP-PH-R01-P02-M01-B01-001,ASSIGNED
ACM-000014,SYN-ACM-000014,02:PH:25:00:00:0E,CP-PH-R01-P02-M01-B01-002,ASSIGNED
ACM-000015,SYN-ACM-000015,02:PH:25:00:00:0F,CP-PH-R01-P02-M01-B02-001,ASSIGNED
ACM-000016,SYN-ACM-000016,02:PH:25:00:00:10,CP-PH-R01-P02-M01-B02-002,ASSIGNED
ACM-000017,SYN-ACM-000017,02:PH:25:00:00:11,CP-PH-R02-P01-C01-B01-001,ASSIGNED
ACM-000018,SYN-ACM-000018,02:PH:25:00:00:12,CP-PH-R02-P01-C01-B01-002,ASSIGNED
ACM-000019,SYN-ACM-000019,02:PH:25:00:00:13,CP-PH-R02-P01-C01-B02-001,ASSIGNED
ACM-000020,SYN-ACM-000020,02:PH:25:00:00:14,CP-PH-R02-P01-C01-B02-002,ASSIGNED
ACM-000021,SYN-ACM-000021,02:PH:25:00:00:15,CP-PH-R02-P01-M01-B01-001,ASSIGNED
ACM-000022,SYN-ACM-000022,02:PH:25:00:00:16,CP-PH-R02-P01-M01-B01-002,ASSIGNED
ACM-000023,SYN-ACM-000023,02:PH:25:00:00:17,CP-PH-R02-P01-M01-B02-001,ASSIGNED
ACM-000024,SYN-ACM-000024,02:PH:25:00:00:18,CP-PH-R02-P01-M01-B02-002,ASSIGNED
