precinct_id,election_id,barangay_id,polling_center_id,clustered_precinct_number,registered_voters,ballot_style_id
CP-PH-R01-P01-C01-B01-001,PH-2025-NLE,PH-R01-P01-C01-B01,PC-PH-R01-P01-C01-B01,PH-R01-P01-C01-B01-001,25,BS-PH-R01-P01-C01
CP-PH-R01-P01-C01-B01-002,PH-2025-NLE,PH-R01-P01-C01-B01,PC-PH-R01-P01-C01-B01,PH-R01-P01-C01-B01-002,25,BS-PH-R01-P01-C01
CP-PH-R01-P01-C01-B02-001,PH-2025-NLE,PH-R01-P01-C01-B02,PC-PH-R01-P01-C01-B02,PH-R01-P01-C01-B02-001,25,BS-PH-R01-P01-C01
CP-PH-R01-P01-C01-B02-002,PH-2025-NLE,PH-R01-P01-C01-B02,PC-PH-R01-P01-C01-B02,PH-R01-P01-C01-B02-002,25,BS-PH-R01-P01-C01
CP-PH-R01-P01-M01-B01-001,PH-2025-NLE,PH-R01-P01-M01-B01,PC-PH-R01-P01-M01-B01,PH-R01-P01-M01-B01-001,25,BS-PH-R01-P01-M01
CP-PH-R01-P01-M01-B01-002,PH-2025-NLE,PH-R01-P01-M01-B01,PC-PH-R01-P01-M01-B01,PH-R01-P01-M01-B01-002,25,BS-PH-R01-P01-M01
CP-PH-R01-P01-M01-B02-001,PH-2025-NLE,PH-R01-P01-M01-B02,PC-PH-R01-P01-M01-B02,PH-R01-P01-M01-B02-001,25,BS-PH-R01-P01-M01
CP-PH-R01-P01-M01-B02-002,PH-2025-NLE,PH-R01-P01-M01-B02,PC-PH-R01-P01-M01-B02,PH-R01-P01-M01-B02-002,25,BS-PH-R01-P01-M01
CP-PH-R01-P02-C01-B01-001,PH-2025-NLE,PH-R01-P02-C01-B01,PC-PH-R01-P02-C01-B01,PH-R01-P02-C01-B01-001,25,BS-PH-R01-P02-C01
CP-PH-R01-P02-C01-B01-002,PH-2025-NLE,PH-R01-P02-C01-B01,PC-PH-R01-P02-C01-B01,PH-R01-P02-C01-B01-002,25,BS-PH-R01-P02-C01
CP-PH-R01-P02-C01-B02-001,PH-2025-NLE,PH-R01-P02-C01-B02,PC-PH-R01-P02-C01-B02,PH-R01-P02-C01-B02-001,25,BS-PH-R01-P02-C01
CP-PH-R01-P02-C01-B02-002,PH-2025-NLE,PH-R01-P02-C01-B02,PC-PH-R01-P02-C01-B02,PH-R01-P02-C01-B02-002,25,BS-PH-R01-P02-C01
CP-PH-R01-P02-M01-B01-001,PH-2025-NLE,PH-R01-P02-M01-B01,PC-PH-R01-P02-M01-B01,PH-R01-P02-M01-B01-001,25,BS-PH-R01-P02-M01
CP-PH-R01-P02-M01-B01-002,PH-2025-NLE,PH-R01-P02-M01-B01,PC-PH-R01-P02-M01-B01,PH-R01-P02-M01-B01-002,25,BS-PH-R01-P02-M01
CP-PH-R01-P02-M01-B02-001,PH-2025-NLE,PH-R01-P02-M01-B02,PC-PH-R01-P02-M01-B02,PH-R01-P02-M01-B02-001,25,BS-PH-R01-P02-M01
CP-PH-R01-P02-M01-B02-002,PH-2025-NLE,PH-R01-P02-M01-B02,PC-PH-R01-P02-M01-B02,PH-R01-P02-M01-B02-002,25,BS-PH-R01-P02-M01
CP-PH-R02-P01-C01-B01-001,PH-2025-NLE,PH-R02-P01-C01-B01,PC-PH-R02-P01-C01-B01,PH-R02-P01-C01-B01-001,25,BS-PH-R02-P01-C01
CP-PH-R02-P01-C01-B01-002,PH-2025-NLE,PH-R02-P01-C01-B01,PC-PH-R02-P01-C01-B01,PH-R02-P01-C01-B01-002,25,BS-PH-R02-P01-C01
CP-PH-R02-P01-C01-B02-001,PH-2025-NLE,PH-R02-P01-C01-B02,PC-PH-R02-P01-C01-B02,PH-R02-P01-C01-B02-001,25,BS-PH-R02-P01-C01
CP-PH-R02-P01-C01-B02-002,PH-2025-NLE,PH-R02-P01-C01-B02,PC-PH-R02-P01-C01-B02,PH-R02-P01-C01-B02-002,25,BS-PH-R02-P01-C01
CP-PH-R02-P01-M01-B01-001,PH-2025-NLE,PH-R02-P01-M01-B01,PC-PH-R02-P01-M01-B01,PH-R02-P01-M01-B01-001,25,BS-PH-R02-P01-M01
CP-PH-R02-P01-M01-B01-002,PH-2025-NLE,PH-R02-P01-M01-B01,PC-PH-R02-P01-M01-B01,PH-R02-P01-M01-B01-002,25,BS-PH-R02-P01-M01
CP-PH-R02-P01-M01-B02-001,PH-2025-NLE,PH-R02-P01-M01-B02,PC-PH-R02-P01-M01-B02,PH-R02-P01-M01-B02-001,25,BS-PH-R02-P01-M01
CP-PH-R02-P01-M01-B02-002,PH-2025-NLE,PH-R02-P01-M01-B02,PC-PH-R02-P01-M01-B02,PH-R02-P01-M01-B02-002,25,BS-PH-R02-P01-M01
