candidate_id,election_id,office_code,ballot_name,party_id,ballot_order,status,is_synthetic
PH-CAND-00001,PH-2025-NLE,PRESIDENT,Synthetic President Candidate 01,PH-PARTY-001,1,QUALIFIED_SAMPLE,true
PH-CAND-00002,PH-2025-NLE,PRESIDENT,Synthetic President Candidate 02,PH-PARTY-002,2,QUALIFIED_SAMPLE,true
PH-CAND-00003,PH-2025-NLE,PRESIDENT,Synthetic President Candidate 03,PH-PARTY-003,3,QUALIFIED_SAMPLE,true
PH-CAND-00004,PH-2025-NLE,VICE_PRESIDENT,Synthetic Vice-President Candidate 01,PH-PL-001,1,QUALIFIED_SAMPLE,true
PH-CAND-00005,PH-2025-NLE,VICE_PRESIDENT,Synthetic Vice-President Candidate 02,PH-PL-002,2,QUALIFIED_SAMPLE,true
PH-CAND-00006,PH-2025-NLE,VICE_PRESIDENT,Synthetic Vice-President Candidate 03,PH-PARTY-001,3,QUALIFIED_SAMPLE,true
PH-CAND-00007,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 01,PH-PARTY-002,1,QUALIFIED_SAMPLE,true
PH-CAND-00008,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 02,PH-PARTY-003,2,QUALIFIED_SAMPLE,true
PH-CAND-00009,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 03,PH-PL-001,3,QUALIFIED_SAMPLE,true
PH-CAND-00010,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 04,PH-PL-002,4,QUALIFIED_SAMPLE,true
PH-CAND-00011,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 05,PH-PARTY-001,5,QUALIFIED_SAMPLE,true
PH-CAND-00012,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 06,PH-PARTY-002,6,QUALIFIED_SAMPLE,true
PH-CAND-00013,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 07,PH-PARTY-003,7,QUALIFIED_SAMPLE,true
PH-CAND-00014,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 08,PH-PL-001,8,QUALIFIED_SAMPLE,true
PH-CAND-00015,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 09,PH-PL-002,9,QUALIFIED_SAMPLE,true
PH-CAND-00016,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 10,PH-PARTY-001,10,QUALIFIED_SAMPLE,true
PH-CAND-00017,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 11,PH-PARTY-002,11,QUALIFIED_SAMPLE,true
PH-CAND-00018,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 12,PH-PARTY-003,12,QUALIFIED_SAMPLE,true
PH-CAND-00019,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 13,PH-PL-001,13,QUALIFIED_SAMPLE,true
PH-CAND-00020,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 14,PH-PL-002,14,QUALIFIED_SAMPLE,true
PH-CAND-00021,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 15,PH-PARTY-001,15,QUALIFIED_SAMPLE,true
PH-CAND-00022,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 16,PH-PARTY-002,16,QUALIFIED_SAMPLE,true
PH-CAND-00023,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 17,PH-PARTY-003,17,QUALIFIED_SAMPLE,true
PH-CAND-00024,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 18,PH-PL-001,18,QUALIFIED_SAMPLE,true
PH-CAND-00025,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 19,PH-PL-002,19,QUALIFIED_SAMPLE,true
PH-CAND-00026,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 20,PH-PARTY-001,20,QUALIFIED_SAMPLE,true
PH-CAND-00027,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 21,PH-PARTY-002,21,QUALIFIED_SAMPLE,true
PH-CAND-00028,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 22,PH-PARTY-003,22,QUALIFIED_SAMPLE,true
PH-CAND-00029,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 23,PH-PL-001,23,QUALIFIED_SAMPLE,true
PH-CAND-00030,PH-2025-NLE,SENATOR,Synthetic Senator Candidate 24,PH-PL-002,24,QUALIFIED_SAMPLE,true
PH-CAND-00031,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 01,PH-PARTY-001,1,QUALIFIED_SAMPLE,true
PH-CAND-00032,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 02,PH-PARTY-002,2,QUALIFIED_SAMPLE,true
PH-CAND-00033,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 03,PH-PARTY-003,3,QUALIFIED_SAMPLE,true
PH-CAND-00034,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 04,PH-PL-001,4,QUALIFIED_SAMPLE,true
PH-CAND-00035,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 05,PH-PL-002,5,QUALIFIED_SAMPLE,true
PH-CAND-00036,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 06,PH-PARTY-001,6,QUALIFIED_SAMPLE,true
PH-CAND-00037,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 07,PH-PARTY-002,7,QUALIFIED_SAMPLE,true
PH-CAND-00038,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 08,PH-PARTY-003,8,QUALIFIED_SAMPLE,true
PH-CAND-00039,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 09,PH-PL-001,9,QUALIFIED_SAMPLE,true
PH-CAND-00040,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 10,PH-PL-002,10,QUALIFIED_SAMPLE,true
PH-CAND-00041,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 11,PH-PARTY-001,11,QUALIFIED_SAMPLE,true
PH-CAND-00042,PH-2025-NLE,PARTY_LIST,Synthetic Party-List Organization Candidate 12,PH-PARTY-002,12,QUALIFIED_SAMPLE,true
PH-CAND-00043,PH-2025-NLE,GOVERNOR,Synthetic Governor Candidate 01,PH-PARTY-003,1,QUALIFIED_SAMPLE,true
PH-CAND-00044,PH-2025-NLE,GOVERNOR,Synthetic Governor Candidate 02,PH-PL-001,2,QUALIFIED_SAMPLE,true
PH-CAND-00045,PH-2025-NLE,GOVERNOR,Synthetic Governor Candidate 03,PH-PL-002,3,QUALIFIED_SAMPLE,true
PH-CAND-00046,PH-2025-NLE,VICE_GOVERNOR,Synthetic Vice-Governor Candidate 01,PH-PARTY-001,1,QUALIFIED_SAMPLE,true
PH-CAND-00047,PH-2025-NLE,VICE_GOVERNOR,Synthetic Vice-Governor Candidate 02,PH-PARTY-002,2,QUALIFIED_SAMPLE,true
PH-CAND-00048,PH-2025-NLE,VICE_GOVERNOR,Synthetic Vice-Governor Candidate 03,PH-PARTY-003,3,QUALIFIED_SAMPLE,true
PH-CAND-00049,PH-2025-NLE,BOARD_MEMBER,Synthetic Provincial Board Member Candidate 01,PH-PL-001,1,QUALIFIED_SAMPLE,true
PH-CAND-00050,PH-2025-NLE,BOARD_MEMBER,Synthetic Provincial Board Member Candidate 02,PH-PL-002,2,QUALIFIED_SAMPLE,true
PH-CAND-00051,PH-2025-NLE,BOARD_MEMBER,Synthetic Provincial Board Member Candidate 03,PH-PARTY-001,3,QUALIFIED_SAMPLE,true
PH-CAND-00052,PH-2025-NLE,BOARD_MEMBER,Synthetic Provincial Board Member Candidate 04,PH-PARTY-002,4,QUALIFIED_SAMPLE,true
PH-CAND-00053,PH-2025-NLE,HOUSE_REP,"Synthetic Member, House of Representatives Candidate 01",PH-PARTY-003,1,QUALIFIED_SAMPLE,true
PH-CAND-00054,PH-2025-NLE,HOUSE_REP,"Synthetic Member, House of Representatives Candidate 02",PH-PL-001,2,QUALIFIED_SAMPLE,true
PH-CAND-00055,PH-2025-NLE,HOUSE_REP,"Synthetic Member, House of Representatives Candidate 03",PH-PL-002,3,QUALIFIED_SAMPLE,true
PH-CAND-00056,PH-2025-NLE,MAYOR,Synthetic City/Municipal Mayor Candidate 01,PH-PARTY-001,1,QUALIFIED_SAMPLE,true
PH-CAND-00057,PH-2025-NLE,MAYOR,Synthetic City/Municipal Mayor Candidate 02,PH-PARTY-002,2,QUALIFIED_SAMPLE,true
PH-CAND-00058,PH-2025-NLE,MAYOR,Synthetic City/Municipal Mayor Candidate 03,PH-PARTY-003,3,QUALIFIED_SAMPLE,true
PH-CAND-00059,PH-2025-NLE,VICE_MAYOR,Synthetic City/Municipal Vice-Mayor Candidate 01,PH-PL-001,1,QUALIFIED_SAMPLE,true
PH-CAND-00060,PH-2025-NLE,VICE_MAYOR,Synthetic City/Municipal Vice-Mayor Candidate 02,PH-PL-002,2,QUALIFIED_SAMPLE,true
PH-CAND-00061,PH-2025-NLE,VICE_MAYOR,Synthetic City/Municipal Vice-Mayor Candidate 03,PH-PARTY-001,3,QUALIFIED_SAMPLE,true
PH-CAND-00062,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 01,PH-PARTY-002,1,QUALIFIED_SAMPLE,true
PH-CAND-00063,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 02,PH-PARTY-003,2,QUALIFIED_SAMPLE,true
PH-CAND-00064,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 03,PH-PL-001,3,QUALIFIED_SAMPLE,true
PH-CAND-00065,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 04,PH-PL-002,4,QUALIFIED_SAMPLE,true
PH-CAND-00066,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 05,PH-PARTY-001,5,QUALIFIED_SAMPLE,true
PH-CAND-00067,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 06,PH-PARTY-002,6,QUALIFIED_SAMPLE,true
PH-CAND-00068,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 07,PH-PARTY-003,7,QUALIFIED_SAMPLE,true
PH-CAND-00069,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 08,PH-PL-001,8,QUALIFIED_SAMPLE,true
PH-CAND-00070,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 09,PH-PL-002,9,QUALIFIED_SAMPLE,true
PH-CAND-00071,PH-2025-NLE,COUNCILOR,Synthetic City/Municipal Councilor Candidate 10,PH-PARTY-001,10,QUALIFIED_SAMPLE,true
